,0
0,8323356.251000166
1,7047315.679999828
2,-11068342.742999792
3,146174.01999998093
4,-12266709.892000198
5,-7420601.399999857
6,13471666.375999928
7,8776183.207999945
8,8558907.73000002
9,12107316.339000225
10,-7304948.680999994
11,7223831.769999981
12,-1240608.0499999523
13,-1652571.2520000935
14,6064417.10800004
15,13370505.453999996
16,-1542882.0369997025
17,0.0
18,-611294.7999999523
19,-4031692.1810002327
20,-369048.6410000324
21,0.0
22,2297137.4529998302
23,2756239.9000000954
24,-749678.5420000553
25,5900320.127999783
26,96645.50100016594
27,1594109.3190000057
28,4583845.088999987
29,-11780154.977999926
30,-2717295.404000044
31,-853277.8699996471
32,-3344564.472000122
33,4701027.026000023
34,-455221.6259999275
35,0.0
36,0.0
37,0.0
38,-1543447.3339998722
39,-3359647.017999649
40,1767150.2479999065
41,-15281398.907999992
42,-10667086.173000097
43,-6925182.039999962
44,5245168.3740000725
45,4881939.529999733
46,2536577.210000038
47,-1130034.0280001163
48,-1163765.1900000572
49,4574528.963999987
50,4701525.955999851
51,-2239805.2090001106
52,-526045.4110002518
53,-3138660.225999832
54,-3229988.972999811
55,-774262.2139999866
56,-3207314.702000141
57,6856757.798000336
58,-7085700.3789999485
59,4690844.144000053
60,538505.1510000229
61,-3610903.269000292
