date,trade,sell,buy
20180125,26,12,14
20180126,27,14,13
20180129,28,14,14
20180130,26,14,12
20180131,26,10,16
20180201,27,13,14
20180202,25,8,17
20180205,25,8,17
20180206,25,10,15
20180207,26,15,11
20180208,26,14,12
20180209,23,6,17
20180212,24,12,12
20180213,23,11,12
20180214,23,13,10
20180219,23,8,15
20180220,25,13,12
20180221,27,13,14
20180222,24,11,13
20180223,22,11,11
20180226,21,7,14
20180227,21,13,8
20180228,25,11,14
20180302,26,8,18
20180305,22,13,9
20180306,24,8,16
20180307,22,12,10
20180308,22,7,15
20180309,25,11,14
20180312,24,5,19
20180313,26,13,13
20180314,24,10,14
20180315,23,8,15
20180316,19,13,6
20180319,23,7,16
20180320,24,9,15
20180321,21,7,14
20180322,17,8,9
20180323,18,6,12
20180326,17,5,12
20180327,16,3,13
20180328,20,4,16
20180329,17,6,11
20180330,18,7,11
20180402,14,6,8
20180403,22,10,12
20180404,20,8,12
20180405,22,9,13
20180406,24,9,15
20180409,20,10,10
20180410,22,8,14
20180411,20,8,12
20180412,17,5,12
20180413,16,2,14
20180416,15,1,14
20180417,13,3,10
20180418,20,6,14
20180419,18,5,13
20180420,16,6,10
20180423,19,4,15
20180424,18,4,14
20180425,18,6,12
