date,trade,sell,buy
20170414,23,9,14
20170417,23,8,15
20170418,22,7,15
20170419,20,6,14
20170420,21,7,14
20170421,22,5,17
20170424,20,6,14
20170425,21,9,12
20170426,21,4,17
20170427,18,4,14
20170428,17,4,13
20170502,23,6,17
20170504,19,3,16
20170508,21,7,14
20170510,21,7,14
20170511,19,5,14
20170512,19,4,15
20170515,19,4,15
20170516,21,5,16
20170517,17,3,14
20170518,19,3,16
20170519,20,2,18
20170522,16,3,13
20170523,16,4,12
20170524,16,3,13
20170525,17,2,15
20170526,15,3,12
20170529,18,4,14
20170530,18,3,15
20170531,19,4,15
20170601,16,3,13
20170602,18,2,16
20170605,18,2,16
20170607,15,3,12
20170608,18,2,16
20170609,16,0,16
20170612,19,1,18
20170613,17,1,16
20170614,16,3,13
20170615,19,2,17
20170616,18,1,17
20170619,19,2,17
20170620,15,2,13
20170621,17,2,15
20170622,18,1,17
20170623,18,2,16
20170626,17,0,17
20170627,16,2,14
20170628,16,1,15
20170629,18,0,18
20170630,14,0,14
20170703,17,1,16
20170704,18,2,16
20170705,21,2,19
20170706,17,2,15
20170707,17,1,16
20170710,16,3,13
20170711,17,1,16
20170712,16,2,14
20170713,18,2,16
20170714,17,3,14
20170717,15,0,15
