date,trade,sell,buy
20171025,21,7,14
20171026,21,10,11
20171027,22,6,16
20171030,23,6,17
20171031,25,4,21
20171101,24,6,18
20171102,26,11,15
20171103,23,9,14
20171106,23,7,16
20171107,21,4,17
20171108,21,5,16
20171109,26,6,20
20171110,24,4,20
20171113,25,9,16
20171114,21,5,16
20171115,22,8,14
20171116,22,3,19
20171117,23,7,16
20171120,19,5,14
20171121,23,7,16
20171122,23,8,15
20171123,22,8,14
20171124,24,11,13
20171127,23,9,14
20171128,22,6,16
20171129,22,6,16
20171130,23,6,17
20171201,25,5,20
20171204,21,6,15
20171205,24,4,20
20171206,22,6,16
20171207,21,5,16
20171208,22,8,14
20171211,21,5,16
20171212,20,9,11
20171213,21,9,12
20171214,19,6,13
20171215,23,6,17
20171218,16,3,13
20171219,20,4,16
20171220,22,3,19
20171221,21,6,15
20171222,15,4,11
20171226,18,6,12
20171227,20,5,15
20171228,18,4,14
20180102,21,4,17
20180103,23,3,20
20180104,25,6,19
20180105,20,5,15
20180108,19,5,14
20180109,15,15,0
20180110,19,0,19
20180111,26,8,18
20180112,25,9,16
20180115,23,23,0
20180116,0,0,0
20180117,20,0,20
20180118,23,7,16
20180119,24,8,16
20180122,24,8,16
20180123,24,6,18
