date,trade,sell,buy
20190211,21,4,17
20190212,22,6,16
20190213,22,3,19
20190214,21,5,16
20190215,21,2,19
20190218,20,5,15
20190219,24,1,23
20190220,23,6,17
20190221,22,2,20
20190222,22,2,20
20190225,20,1,19
20190226,20,2,18
20190227,21,3,18
20190228,21,1,20
20190304,22,4,18
20190305,23,3,20
20190306,20,2,18
20190307,18,3,15
20190308,16,1,15
20190311,19,4,15
20190312,18,2,16
20190313,18,3,15
20190314,20,0,20
20190315,21,1,20
20190318,19,3,16
20190319,21,4,17
20190320,22,2,20
20190321,21,3,18
20190322,21,4,17
20190325,22,6,16
20190326,21,3,18
20190327,20,1,19
20190328,22,2,20
20190329,21,0,21
20190401,21,1,20
20190402,17,2,15
20190403,17,2,15
20190404,21,2,19
20190405,20,1,19
20190408,22,4,18
20190409,20,3,17
20190410,20,4,16
20190411,19,2,17
20190412,24,3,21
20190415,21,5,16
20190416,21,5,16
20190417,19,3,16
20190418,23,3,20
20190419,22,1,21
20190422,21,2,19
20190423,21,2,19
20190424,21,2,19
20190425,20,2,18
20190426,21,2,19
20190429,23,3,20
20190430,21,1,20
20190502,19,4,15
20190503,21,3,18
20190507,19,2,17
20190508,24,2,22
20190509,17,4,13
20190510,23,1,22
