date,trade,sell,buy
20190514,24,9,15
20190515,22,11,11
20190516,26,12,14
20190517,23,9,14
20190520,21,13,8
20190521,21,12,9
20190522,22,9,13
20190523,19,10,9
20190524,23,7,16
20190527,19,8,11
20190528,18,7,11
20190529,18,9,9
20190530,20,8,12
20190531,18,9,9
20190603,19,8,11
20190604,14,6,8
20190605,19,5,14
20190607,16,4,12
20190610,18,10,8
20190611,19,7,12
20190612,16,6,10
20190613,19,5,14
20190614,14,3,11
20190617,17,8,9
20190618,13,5,8
20190619,15,5,10
20190620,17,4,13
20190621,14,4,10
20190624,16,7,9
20190625,16,5,11
20190626,16,3,13
20190627,12,4,8
20190628,14,2,12
20190701,16,3,13
20190702,13,3,10
20190703,16,0,16
20190704,10,2,8
20190705,13,2,11
20190708,12,2,10
20190709,13,4,9
20190710,15,3,12
20190711,15,2,13
20190712,14,2,12
20190715,16,2,14
20190716,19,2,17
20190717,13,1,12
20190718,9,2,7
20190719,15,3,12
20190722,10,2,8
20190723,17,3,14
20190724,12,2,10
20190725,11,2,9
20190726,15,2,13
20190729,15,1,14
20190730,10,2,8
20190731,12,2,10
20190801,13,2,11
20190802,13,2,11
20190805,14,1,13
20190806,14,2,12
20190807,12,2,10
20190808,9,2,7
