,0
0,5317562.136962891
1,-14557981.036009312
2,14623043.21914506
3,16939082.16524911
4,-17528321.03823638
5,13838457.434747458
6,-25986428.972487688
7,39765781.35123706
8,14831595.493136644
9,48724148.090037346
10,11019417.575973272
11,26991276.920611143
12,2711711.9499697685
13,-8028423.770478487
14,10043733.04932785
15,-22509483.5788579
16,-41876512.29170656
17,-64582160.104073286
18,65660213.21661878
19,21093317.653784513
20,-18393599.254598856
21,-3471728.516727209
22,-1902821.8140478134
23,16288301.292542696
24,25129529.15148878
25,-48276543.83061051
26,21349640.394687414
27,-31024120.786676645
28,22770163.59400773
29,-2122390.982747078
30,29194742.09710169
31,7994755.669527531
32,12924555.839675426
33,-12985267.514169693
34,-16315139.304386616
35,4084991.9921398163
36,-14335428.69692421
37,16191473.675930023
38,6697680.081403732
39,4042015.0243930817
40,-19639352.89707303
41,3862499.4107456207
42,-23218262.54762268
43,39862330.15098119
44,-4717089.913492441
45,-22790480.251413822
46,-6238573.911512613
47,2829364.4331882
48,9914614.844500542
49,19726748.163824797
50,13864283.561137676
51,-12484080.544892073
52,18054234.101122618
53,1337866.967902422
54,2628976.8313486576
55,15764593.336668968
56,8390289.718010664
57,-2233015.8747475147
58,36058206.8597703
59,-7717730.246728897
60,31753487.543249846
61,-24555048.319688797
