,0
0,5336342.3033800125
1,2758296.438950777
2,-808777.6697564125
3,19107080.79601741
4,-30155278.761872053
5,14936497.920883417
6,-8830494.679861546
7,1501291.647579193
8,12796131.701090813
9,-702995.6278758049
10,5119620.129297972
11,-7979429.354595661
12,19885960.00906968
13,-13424793.857890606
14,-18354015.04962015
15,-7712508.601788282
16,9094343.936399937
17,-19451682.15234065
18,-35132394.82781243
19,1050922.4299225807
20,15979079.198174953
21,-7504085.2991735935
22,-19383681.850763083
23,19806888.48465252
24,14828160.956157684
25,69965.79280471802
26,715517.1193230152
27,12398621.17337656
28,-3733367.813377857
29,-33611602.88246822
30,-29630.954541921616
31,-5607607.690192938
32,1246885.8166985512
33,6403335.352754593
34,13343807.451210737
35,-4872423.467405558
36,36836712.57656932
37,5907759.414187193
38,16373876.686904669
39,4198625.611406088
40,7277155.468831062
41,8364650.119004011
42,13827793.196841478
43,-7815486.073414564
44,-19511556.72169566
45,28094411.565120697
46,21202175.89381504
47,7213806.031966448
48,-301481.1570355892
49,6856641.541152477
50,14997865.085375547
51,-3966228.6782069206
52,-19097950.220272303
53,-11870916.406874895
54,42547257.19583416
55,-6443153.564544678
56,12067008.591312647
57,-16410412.494127274
58,-188717.17119836807
59,-12378499.667391777
60,-59689638.75377464
61,-9845641.259869099
