date,trade,sell,buy
20190211,24,6,18
20190212,20,9,11
20190213,23,12,11
20190214,21,10,11
20190215,20,9,11
20190218,21,9,12
20190219,24,15,9
20190220,18,10,8
20190221,21,14,7
20190222,22,13,9
20190225,22,11,11
20190226,19,7,12
20190227,24,13,11
20190228,24,12,12
20190304,20,10,10
20190305,20,11,9
20190306,19,12,7
20190307,22,10,12
20190308,25,12,13
20190311,22,9,13
20190312,24,9,15
20190313,22,10,12
20190314,20,10,10
20190315,17,8,9
20190318,21,9,12
20190319,22,9,13
20190320,21,12,9
20190321,21,10,11
20190322,23,10,13
20190325,25,12,13
20190326,23,13,10
20190327,20,11,9
20190328,21,6,15
20190329,21,10,11
20190401,23,15,8
20190402,21,8,13
20190403,22,12,10
20190404,16,4,12
20190405,20,10,10
20190408,21,12,9
20190409,21,11,10
20190410,17,4,13
20190411,23,13,10
20190412,20,11,9
20190415,26,14,12
20190416,24,13,11
20190417,22,13,9
20190418,19,7,12
20190419,20,7,13
20190422,22,9,13
20190423,20,8,12
20190424,18,9,9
20190425,23,10,13
20190426,22,9,13
20190429,21,8,13
20190430,18,4,14
20190502,15,5,10
20190503,15,7,8
20190507,22,10,12
20190508,21,9,12
20190509,18,8,10
20190510,21,6,15
