date,trade,sell,buy
20170414,22,11,11
20170417,22,10,12
20170418,19,9,10
20170419,22,11,11
20170420,24,12,12
20170421,22,11,11
20170424,24,9,15
20170425,19,10,9
20170426,27,11,16
20170427,25,12,13
20170428,24,9,15
20170502,23,14,9
20170504,25,12,13
20170508,22,7,15
20170510,23,12,11
20170511,24,10,14
20170512,27,12,15
20170515,25,11,14
20170516,25,13,12
20170517,25,8,17
20170518,21,13,8
20170519,24,12,12
20170522,22,11,11
20170523,22,14,8
20170524,23,9,14
20170525,24,14,10
20170526,25,10,15
20170529,23,12,11
20170530,25,11,14
20170531,26,16,10
20170601,27,14,13
20170602,21,10,11
20170605,26,13,13
20170607,27,13,14
20170608,23,8,15
20170609,26,15,11
20170612,27,10,17
20170613,24,14,10
20170614,26,13,13
20170615,23,12,11
20170616,24,9,15
20170619,23,15,8
20170620,24,9,15
20170621,26,10,16
20170622,24,15,9
20170623,23,11,12
20170626,23,10,13
20170627,23,7,16
20170628,21,10,11
20170629,23,11,12
20170630,24,13,11
20170703,24,8,16
20170704,23,14,9
20170705,21,10,11
20170706,19,5,14
20170707,25,14,11
20170710,26,13,13
20170711,21,14,7
20170712,24,9,15
20170713,25,12,13
20170714,22,8,14
20170717,26,14,12
