date,trade,sell,buy
20160712,23,14,9
20160713,23,15,8
20160714,19,12,7
20160715,20,11,9
20160718,22,15,7
20160719,21,12,9
20160720,15,7,8
20160721,21,11,10
20160722,20,12,8
20160725,20,10,10
20160726,20,13,7
20160727,21,11,10
20160728,19,14,5
20160729,19,8,11
20160801,16,10,6
20160802,19,10,9
20160803,23,15,8
20160804,23,12,11
20160805,22,12,10
20160808,18,9,9
20160809,18,11,7
20160810,19,12,7
20160811,19,9,10
20160812,19,10,9
20160816,16,7,9
20160817,19,11,8
20160818,20,13,7
20160819,21,11,10
20160822,18,11,7
20160823,16,8,8
20160824,20,11,9
20160825,20,10,10
20160826,18,10,8
20160829,20,10,10
20160830,15,6,9
20160831,18,11,7
20160901,20,8,12
20160902,20,10,10
20160905,21,13,8
20160906,15,9,6
20160907,15,7,8
20160908,19,9,10
20160909,16,6,10
20160912,17,9,8
20160913,19,15,4
20160919,19,11,8
20160920,16,10,6
20160921,16,9,7
20160922,19,13,6
20160923,16,12,4
20160926,15,9,6
20160927,19,10,9
20160928,18,9,9
20160929,19,4,15
20160930,16,9,7
20161004,16,7,9
20161005,19,11,8
20161006,19,10,9
20161007,22,13,9
20161010,15,6,9
20161011,21,14,7
20161012,20,13,7
