date,trade,sell,buy
20190514,21,9,12
20190515,20,15,5
20190516,17,10,7
20190517,22,13,9
20190520,17,8,9
20190521,20,10,10
20190522,19,13,6
20190523,17,9,8
20190524,21,14,7
20190527,19,7,12
20190528,21,8,13
20190529,17,12,5
20190530,21,11,10
20190531,22,8,14
20190603,16,7,9
20190604,20,10,10
20190605,24,13,11
20190607,21,13,8
20190610,20,14,6
20190611,21,10,11
20190612,19,12,7
20190613,21,15,6
20190614,23,12,11
20190617,19,10,9
20190618,19,9,10
20190619,19,12,7
20190620,16,8,8
20190621,21,9,12
20190624,22,12,10
20190625,22,12,10
20190626,21,12,9
20190627,26,17,9
20190628,25,17,8
20190701,19,11,8
20190702,21,12,9
20190703,21,13,8
20190704,21,11,10
20190705,19,11,8
20190708,23,16,7
20190709,20,11,9
20190710,20,14,6
20190711,21,10,11
20190712,19,7,12
20190715,23,13,10
20190716,22,8,14
20190717,23,8,15
20190718,19,12,7
20190719,19,9,10
20190722,19,11,8
20190723,15,7,8
20190724,18,8,10
20190725,21,10,11
20190726,20,10,10
20190729,17,6,11
20190730,16,9,7
20190731,18,11,7
20190801,23,13,10
20190802,20,11,9
20190805,18,6,12
20190806,22,9,13
20190807,22,8,14
20190808,23,12,11
