date,trade,sell,buy
20171025,22,10,12
20171026,21,8,13
20171027,19,12,7
20171030,24,13,11
20171031,21,13,8
20171101,22,10,12
20171102,21,12,9
20171103,23,14,9
20171106,21,12,9
20171107,21,12,9
20171108,18,9,9
20171109,18,9,9
20171110,21,12,9
20171113,22,10,12
20171114,21,11,10
20171115,16,8,8
20171116,16,7,9
20171117,23,13,10
20171120,24,12,12
20171121,24,12,12
20171122,23,10,13
20171123,25,15,10
20171124,23,11,12
20171127,27,14,13
20171128,22,13,9
20171129,21,12,9
20171130,22,14,8
20171201,23,11,12
20171204,24,15,9
20171205,24,12,12
20171206,26,10,16
20171207,28,16,12
20171208,23,13,10
20171211,27,16,11
20171212,24,13,11
20171213,25,10,15
20171214,22,12,10
20171215,23,13,10
20171218,19,9,10
20171219,21,9,12
20171220,24,12,12
20171221,23,12,11
20171222,20,7,13
20171226,20,10,10
20171227,23,11,12
20171228,25,10,15
20180102,24,9,15
20180103,21,8,13
20180104,25,10,15
20180105,24,11,13
20180108,19,6,13
20180109,24,24,0
20180110,8,0,8
20180111,17,4,13
20180112,19,2,17
20180115,20,20,0
20180116,0,0,0
20180117,14,0,14
20180118,15,2,13
20180119,24,6,18
20180122,20,7,13
20180123,22,6,16
