date,trade,sell,buy
20190514,23,12,11
20190515,23,10,13
20190516,23,11,12
20190517,23,11,12
20190520,23,11,12
20190521,24,12,12
20190522,22,11,11
20190523,21,10,11
20190524,21,10,11
20190527,22,11,11
20190528,23,12,11
20190529,23,11,12
20190530,22,11,11
20190531,21,9,12
20190603,20,7,13
20190604,20,7,13
20190605,20,8,12
20190607,20,8,12
20190610,21,7,14
20190611,19,8,11
20190612,21,9,12
20190613,22,9,13
20190614,22,8,14
20190617,19,8,11
20190618,20,9,11
20190619,20,9,11
20190620,22,9,13
20190621,22,10,12
20190624,21,10,11
20190625,22,9,13
20190626,22,9,13
20190627,20,8,12
20190628,21,8,13
20190701,21,8,13
20190702,21,8,13
20190703,20,7,13
20190704,21,8,13
20190705,21,7,14
20190708,20,8,12
20190709,19,9,10
20190710,17,8,9
20190711,16,8,8
20190712,17,8,9
20190715,17,8,9
20190716,17,8,9
20190717,15,6,9
20190718,16,5,11
20190719,16,5,11
20190722,15,4,11
20190723,15,4,11
20190724,16,4,12
20190725,17,4,13
20190726,16,5,11
20190729,17,6,11
20190730,14,3,11
20190731,14,3,11
20190801,13,3,10
20190802,14,3,11
20190805,16,4,12
20190806,15,4,11
20190807,15,4,11
20190808,15,4,11
