date,trade,sell,buy
20200521,23,12,11
20200522,23,11,12
20200525,23,11,12
20200526,23,11,12
20200527,22,10,12
20200528,22,10,12
20200529,21,9,12
20200601,21,9,12
20200602,21,10,11
20200603,19,8,11
20200604,20,9,11
20200605,19,8,11
20200608,20,8,12
20200609,20,9,11
20200610,19,8,11
20200611,18,7,11
20200612,19,7,12
20200615,18,7,11
20200616,20,7,13
20200617,18,7,11
20200618,19,7,12
20200619,21,7,14
20200622,22,7,15
20200623,21,7,14
20200624,20,7,13
20200625,21,10,11
20200626,19,8,11
20200629,20,9,11
20200630,18,7,11
20200701,19,7,12
20200702,19,6,13
20200703,18,5,13
20200706,19,6,13
20200707,20,7,13
20200708,19,6,13
20200709,19,7,12
20200710,19,6,13
20200713,20,6,14
20200714,19,6,13
20200715,20,6,14
20200716,20,8,12
20200717,20,8,12
20200720,19,7,12
20200721,20,9,11
20200722,19,7,12
20200723,18,7,11
20200724,18,6,12
20200727,18,6,12
20200728,18,6,12
20200729,17,5,12
20200730,16,4,12
20200731,16,4,12
20200803,16,4,12
20200804,16,3,13
20200805,16,3,13
20200806,16,3,13
20200807,16,4,12
20200810,15,4,11
20200811,15,3,12
20200812,15,3,12
20200813,15,3,12
20200814,15,3,12
