date,trade,sell,buy
20181106,22,9,13
20181107,20,9,11
20181108,22,14,8
20181109,20,9,11
20181112,22,9,13
20181113,21,10,11
20181114,22,13,9
20181115,24,10,14
20181116,22,6,16
20181119,25,15,10
20181120,25,15,10
20181121,20,5,15
20181122,25,10,15
20181123,23,14,9
20181126,19,10,9
20181127,22,14,8
20181128,20,8,12
20181129,23,6,17
20181130,26,12,14
20181203,23,11,12
20181204,20,12,8
20181205,24,7,17
20181206,21,10,11
20181207,23,10,13
20181210,22,8,14
20181211,24,16,8
20181212,20,6,14
20181213,21,11,10
20181214,24,13,11
20181217,20,9,11
20181218,20,14,6
20181219,21,10,11
20181220,20,11,9
20181221,25,10,15
20181224,22,13,9
20181226,24,14,10
20181227,22,10,12
20181228,23,9,14
20190102,20,7,13
20190103,22,10,12
20190104,25,11,14
20190107,21,11,10
20190108,22,11,11
20190109,24,11,13
20190110,23,12,11
20190111,21,9,12
20190114,25,12,13
20190115,24,12,12
20190116,20,12,8
20190117,22,10,12
20190118,22,10,12
20190121,22,14,8
20190122,23,7,16
20190123,24,13,11
20190124,20,13,7
20190125,20,9,11
20190128,22,12,10
20190129,17,9,8
20190130,24,11,13
20190131,20,9,11
20190201,21,10,11
20190207,25,8,17
