,0
0,985078718.4235736
1,989829710.1968709
2,1010524558.4255133
3,1008677948.4747871
4,1004879115.0100883
5,1002064928.7576424
6,980304126.7231145
7,979725190.5067422
8,995764259.2323081
9,974666595.1976545
10,992840130.6019506
11,977694971.1376057
12,955914538.2988541
13,962801494.3481591
14,962940751.1598101
15,957138578.4421127
16,944231272.7070332
17,949741433.818474
18,956968892.0584533
19,962945452.6193004
20,958540988.3903952
21,980276602.9148577
22,986087511.4571737
23,981386085.6810306
24,1004636717.6279473
25,1006191921.3949999
26,1003360721.8721712
27,1009323791.6407169
28,1014790836.4802747
29,1007944310.4115844
30,1022233364.0772132
31,1025166835.4879833
32,1016961533.63735
33,1001162026.5621593
34,998967761.4622972
35,988077940.0340344
36,1004811274.5249174
37,979902281.3664683
38,993358182.5135791
39,999319272.8762969
40,1003399986.8925678
41,1005060880.7475529
42,1001036588.4036838
43,1015327983.2084398
44,1001457676.9560257
45,995204401.4271111
46,987272765.4052691
47,1008691307.217058
48,1009334703.0899804
49,985197542.1640598
50,985218578.8993264
51,963984706.8861918
52,950407498.333763
53,948955276.5718296
54,959166520.1179947
55,951636303.1811984
56,991557188.630249
57,988934188.2368431
58,989378833.166381
59,1003844147.4635806
60,1009197960.1323177
61,1012570402.8209614
62,1017649703.980178
