,0
0,1130872.7909279533
1,1124295.1941959264
2,1132691.7038814095
3,1132211.370946205
4,1131351.6999813998
5,1138651.0186763157
6,1137752.9527707484
7,1142706.574430779
8,1143653.9097382207
9,1139920.4710641757
10,1146389.8312287848
11,1143929.6683698327
12,1143023.6099177145
13,1137771.7768203383
14,1150541.7392196564
15,1172802.0370629993
16,1183791.4584896746
17,1182607.6717787662
18,1183034.6077787664
19,1183650.9457787662
20,1183625.8897787663
21,1182641.7847787663
22,1184514.882778766
23,1188740.571778766
24,1187324.7211087663
25,1180671.6010010352
26,1170664.429352153
27,1172185.4436232713
28,1178366.7349958543
29,1179611.378321904
30,1178154.0115393945
31,1163692.1122964888
32,1162230.3445109853
33,1162799.1445109854
34,1173602.0745109855
35,1168919.0445109855
36,1168426.8745109856
37,1168340.2145109854
38,1170193.6145109853
39,1174673.8745109853
40,1175854.8145109855
41,1176680.2445109857
42,1179622.9445109856
43,1177266.7545109855
44,1181416.9845109857
45,1187184.7745109855
46,1187542.0545109855
47,1197756.1145109856
48,1196538.5645109855
49,1202575.5045109855
50,1205992.2145109854
51,1213071.9745109857
52,1219072.7945109855
53,1222170.6645109854
54,1228737.8045109855
55,1225735.3545109853
56,1228435.3645109853
57,1225572.3945109854
58,1222487.2645109855
59,1224760.9045109854
60,1228115.5245109855
61,1228545.7745109855
62,1231983.2845109855
