,0
0,1298623.6657287865
1,1298334.277307712
2,1300720.3085117745
3,1300006.1008703464
4,1299439.2517411895
5,1299785.9809764791
6,1299556.127793305
7,1299109.2055794825
8,1299346.99645275
9,1302132.0033971784
10,1303180.072624226
11,1306155.5535312528
12,1306490.566041268
13,1307848.0325319162
14,1307681.4812328315
15,1307435.37759849
16,1305299.247816354
17,1307157.9196166482
18,1307176.8711658292
19,1306880.4125594655
20,1308776.915845052
21,1310700.7541232517
22,1311485.68749309
23,1311654.4273990602
24,1310731.9801211278
25,1312354.6527369486
26,1313222.7830040022
27,1312590.8582202368
28,1312285.3734604823
29,1311870.5556356611
30,1309419.2969960123
31,1306392.5441444311
32,1308962.5868449444
33,1305927.898232658
34,1306266.6390777135
35,1310591.406272508
36,1308779.2403692948
37,1309991.80735057
38,1309224.4455182627
39,1317176.4257785864
40,1321046.3344064082
41,1328811.3024646624
42,1328168.4342791205
43,1329875.1386489165
44,1325520.2336628528
45,1323326.2113358653
46,1322444.9299976712
47,1325319.9013885234
48,1326459.5181406084
49,1329489.9579998825
50,1330242.2960725077
51,1326099.3426865488
52,1331268.3330520093
53,1336849.3213915923
54,1335654.7132662728
55,1335083.7279411154
56,1338981.8226754507
57,1337974.3936289973
58,1336632.4999834257
59,1335931.6890805184
60,1338189.712836783
61,1333975.9829797535
62,1335303.9146531916
63,1338638.859484227
