date,trade,sell,buy
20190408,9,0,9
20190409,9,9,0
20190410,0,0,0
20190411,0,0,0
20190412,0,0,0
20190415,0,0,0
20190416,0,0,0
20190417,0,0,0
20190418,0,0,0
20190422,0,0,0
20190423,0,0,0
20190424,0,0,0
20190425,0,0,0
20190426,0,0,0
20190429,0,0,0
20190430,0,0,0
20190501,0,0,0
20190502,0,0,0
20190503,0,0,0
20190506,0,0,0
20190507,0,0,0
20190508,0,0,0
20190509,0,0,0
20190510,0,0,0
20190513,0,0,0
20190514,0,0,0
20190515,0,0,0
20190516,0,0,0
20190517,0,0,0
20190520,0,0,0
20190521,0,0,0
20190522,0,0,0
20190523,0,0,0
20190524,0,0,0
20190528,0,0,0
20190529,0,0,0
20190530,0,0,0
20190531,0,0,0
20190603,0,0,0
20190604,0,0,0
20190605,0,0,0
20190606,0,0,0
20190607,0,0,0
20190610,0,0,0
20190611,0,0,0
20190612,0,0,0
20190613,0,0,0
20190614,0,0,0
20190617,0,0,0
20190618,0,0,0
20190619,0,0,0
20190620,0,0,0
20190621,0,0,0
20190624,0,0,0
20190625,0,0,0
20190626,0,0,0
20190627,16,0,16
20190628,15,5,10
20190701,16,5,11
20190702,16,5,11
20190703,18,7,11
20190705,15,9,6
20190708,14,5,9
