date,trade,sell,buy
20160106,15,0,15
20160107,20,8,12
20160108,16,4,12
20160111,18,5,13
20160112,21,6,15
20160113,23,10,13
20160114,19,5,14
20160115,15,5,10
20160118,17,6,11
20160119,18,7,11
20160120,23,7,16
20160121,21,8,13
20160122,18,7,11
20160125,17,2,15
20160126,22,6,16
20160127,19,6,13
20160128,18,9,9
20160129,16,5,11
20160201,15,6,9
20160202,17,5,12
20160203,19,6,13
20160204,19,9,10
20160205,20,7,13
20160211,21,9,12
20160212,21,6,15
20160215,20,8,12
20160216,21,8,13
20160217,21,7,14
20160218,21,4,17
20160219,22,8,14
20160222,21,8,13
20160223,19,8,11
20160224,17,8,9
20160225,22,7,15
20160226,18,8,10
20160229,17,7,10
20160302,20,9,11
20160303,19,5,14
20160304,19,10,9
20160307,17,4,13
20160308,18,4,14
20160309,21,8,13
20160310,20,9,11
20160311,21,7,14
20160314,16,6,10
20160315,20,6,14
20160316,20,10,10
20160317,23,9,14
20160318,19,8,11
20160321,20,9,11
20160322,20,7,13
20160323,21,9,12
20160324,21,6,15
20160325,20,4,16
20160328,21,9,12
20160329,20,8,12
20160330,19,8,11
20160331,21,8,13
20160401,21,8,13
20160404,21,13,8
20160405,22,11,11
20160406,21,6,15
