date,trade,sell,buy
20170112,25,12,13
20170113,26,11,15
20170116,26,12,14
20170117,24,9,15
20170118,24,10,14
20170119,26,12,14
20170120,24,12,12
20170123,26,9,17
20170124,27,11,16
20170125,26,12,14
20170126,25,13,12
20170131,26,16,10
20170201,28,12,16
20170202,26,19,7
20170203,28,14,14
20170206,28,11,17
20170207,26,17,9
20170208,26,8,18
20170209,29,13,16
20170210,26,14,12
20170213,25,17,8
20170214,28,14,14
20170215,26,10,16
20170216,27,12,15
20170217,27,16,11
20170220,24,13,11
20170221,27,8,19
20170222,26,7,19
20170223,26,14,12
20170224,25,11,14
20170227,25,13,12
20170228,27,12,15
20170302,26,12,14
20170303,26,13,13
20170306,27,9,18
20170307,27,14,13
20170308,25,10,15
20170309,26,11,15
20170310,23,12,11
20170313,26,12,14
20170314,26,13,13
20170315,26,15,11
20170316,23,9,14
20170317,25,8,17
20170320,24,10,14
20170321,24,9,15
20170322,24,11,13
20170323,24,9,15
20170324,26,11,15
20170327,28,13,15
20170328,26,13,13
20170329,24,8,16
20170330,24,10,14
20170331,24,5,19
20170403,24,13,11
20170404,27,10,17
20170405,27,10,17
20170406,25,12,13
20170407,27,11,16
20170410,23,8,15
20170411,26,7,19
20170412,25,10,15
