date,trade,sell,buy
20160408,25,7,18
20160411,27,16,11
20160412,25,11,14
20160414,26,11,15
20160415,25,12,13
20160418,26,9,17
20160419,25,9,16
20160420,24,9,15
20160421,22,9,13
20160422,25,9,16
20160425,23,10,13
20160426,24,11,13
20160427,23,9,14
20160428,22,9,13
20160429,25,11,14
20160502,23,11,12
20160503,21,9,12
20160504,23,12,11
20160509,19,9,10
20160510,21,10,11
20160511,22,5,17
20160512,22,9,13
20160513,23,6,17
20160516,25,12,13
20160517,24,11,13
20160518,22,10,12
20160519,23,12,11
20160520,22,11,11
20160523,23,7,16
20160524,22,8,14
20160525,26,7,19
20160526,26,13,13
20160527,24,8,16
20160530,26,12,14
20160531,25,10,15
20160601,24,10,14
20160602,24,9,15
20160603,27,12,15
20160607,25,10,15
20160608,23,11,12
20160609,22,9,13
20160610,20,8,12
20160613,20,6,14
20160614,24,9,15
20160615,20,6,14
20160616,18,6,12
20160617,22,7,15
20160620,22,7,15
20160621,21,9,12
20160622,21,6,15
20160623,24,8,16
20160624,25,7,18
20160627,24,11,13
20160628,21,9,12
20160629,21,7,14
20160630,24,8,16
20160701,22,10,12
20160704,23,7,16
20160705,23,10,13
20160706,21,9,12
20160707,20,13,7
20160708,21,8,13
