date,trade,sell,buy
20170414,27,13,14
20170417,27,9,18
20170418,25,9,16
20170419,23,14,9
20170420,22,11,11
20170421,26,10,16
20170424,27,11,16
20170425,26,10,16
20170426,26,12,14
20170427,23,10,13
20170428,25,6,19
20170502,27,11,16
20170504,25,11,14
20170508,27,11,16
20170510,26,10,16
20170511,25,14,11
20170512,25,8,17
20170515,23,8,15
20170516,22,8,14
20170517,21,8,13
20170518,21,8,13
20170519,24,8,16
20170522,23,8,15
20170523,24,11,13
20170524,21,6,15
20170525,23,9,14
20170526,21,10,11
20170529,22,11,11
20170530,23,9,14
20170531,21,8,13
20170601,24,7,17
20170602,20,6,14
20170605,22,6,16
20170607,23,9,14
20170608,19,5,14
20170609,22,6,16
20170612,22,8,14
20170613,22,6,16
20170614,19,7,12
20170615,23,5,18
20170616,23,8,15
20170619,24,11,13
20170620,22,9,13
20170621,23,9,14
20170622,23,7,16
20170623,20,10,10
20170626,22,10,12
20170627,19,8,11
20170628,25,9,16
20170629,23,6,17
20170630,21,5,16
20170703,20,7,13
20170704,18,8,10
20170705,19,5,14
20170706,20,5,15
20170707,20,6,14
20170710,19,6,13
20170711,23,6,17
20170712,20,7,13
20170713,20,8,12
20170714,22,7,15
20170717,21,4,17
