date,trade,sell,buy
20161014,26,10,16
20161017,28,15,13
20161018,27,8,19
20161019,25,8,17
20161020,28,14,14
20161021,25,9,16
20161024,29,13,16
20161025,28,13,15
20161026,26,11,15
20161027,27,11,16
20161028,27,13,14
20161031,27,13,14
20161101,27,15,12
20161102,26,9,17
20161103,27,13,14
20161104,27,11,16
20161107,26,11,15
20161108,28,10,18
20161109,26,13,13
20161110,26,12,14
20161111,26,9,17
20161114,23,10,13
20161115,26,9,17
20161116,26,10,16
20161117,25,9,16
20161118,25,7,18
20161121,26,10,16
20161122,24,10,14
20161123,22,7,15
20161124,21,7,14
20161125,22,7,15
20161128,24,8,16
20161129,24,9,15
20161130,23,11,12
20161201,26,14,12
20161202,26,10,16
20161205,26,9,17
20161206,27,13,14
20161207,24,8,16
20161208,25,7,18
20161209,24,9,15
20161212,25,13,12
20161213,22,6,16
20161214,22,7,15
20161215,24,11,13
20161216,27,13,14
20161219,27,10,17
20161220,23,10,13
20161221,27,13,14
20161222,23,10,13
20161223,24,11,13
20161226,25,9,16
20161227,25,12,13
20161228,25,6,19
20161229,27,12,15
20170102,25,11,14
20170103,22,10,12
20170104,22,7,15
20170105,22,7,15
20170106,21,5,16
20170109,21,6,15
20170110,21,5,16
