date,trade,sell,buy
20190812,25,9,16
20190813,24,11,13
20190814,22,8,14
20190816,26,13,13
20190819,26,13,13
20190820,27,14,13
20190821,28,15,13
20190822,26,14,12
20190823,26,12,14
20190826,28,12,16
20190827,29,18,11
20190828,28,12,16
20190829,29,10,19
20190830,26,13,13
20190902,28,12,16
20190903,25,12,13
20190904,27,11,16
20190905,26,11,15
20190906,28,12,16
20190909,25,12,13
20190910,23,10,13
20190911,28,8,20
20190916,27,16,11
20190917,26,13,13
20190918,26,11,15
20190919,25,11,14
20190920,26,14,12
20190923,25,11,14
20190924,27,10,17
20190925,28,13,15
20190926,30,10,20
20190927,27,15,12
20190930,26,9,17
20191001,28,9,19
20191002,26,10,16
20191004,26,13,13
20191007,27,11,16
20191008,26,13,13
20191010,28,15,13
20191011,29,12,17
20191014,27,10,17
20191015,26,13,13
20191016,27,11,16
20191017,26,11,15
20191018,24,10,14
20191021,27,11,16
20191022,26,7,19
20191023,26,13,13
20191024,26,7,19
20191025,28,10,18
20191028,26,10,16
20191029,26,9,17
20191030,25,13,12
20191031,26,9,17
20191101,25,8,17
20191104,24,11,13
20191105,25,9,16
20191106,26,15,11
20191107,27,11,16
20191108,26,8,18
20191111,23,8,15
20191112,24,12,12
