date,trade,sell,buy
20170719,22,10,12
20170720,22,9,13
20170721,25,11,14
20170724,25,14,11
20170725,24,11,13
20170726,24,13,11
20170727,27,8,19
20170728,26,15,11
20170731,23,11,12
20170801,22,13,9
20170802,27,12,15
20170803,26,14,12
20170804,23,13,10
20170807,24,12,12
20170808,23,14,9
20170809,24,12,12
20170810,24,12,12
20170811,23,11,12
20170814,23,12,11
20170816,22,10,12
20170817,22,12,10
20170818,25,10,15
20170821,23,13,10
20170822,23,13,10
20170823,25,11,14
20170824,23,9,14
20170825,24,12,12
20170828,24,11,13
20170829,21,10,11
20170830,21,9,12
20170831,24,10,14
20170901,22,11,11
20170904,24,8,16
20170905,23,14,9
20170906,22,11,11
20170907,21,10,11
20170908,22,13,9
20170911,23,11,12
20170912,21,9,12
20170913,21,9,12
20170914,21,15,6
20170915,22,10,12
20170918,22,9,13
20170919,21,8,13
20170920,18,9,9
20170921,23,12,11
20170922,23,11,12
20170925,23,10,13
20170926,19,11,8
20170927,22,7,15
20170928,21,12,9
20170929,19,8,11
20171010,21,8,13
20171011,20,8,12
20171012,20,7,13
20171013,17,6,11
20171016,17,4,13
20171017,19,5,14
20171018,22,12,10
20171019,21,13,8
20171020,19,10,9
20171023,23,11,12
