,0
0,976.7766642346978
1,1787.83846865315
2,1471.7334389167372
3,1151.2953732900787
4,23.498565004440024
5,-1753.0059809968807
6,4346.229188609868
7,2377.276285653934
8,2674.288409002358
9,10543.504847794538
10,-7991.251132652862
11,5935.151842219057
12,-992.0602196766995
13,3226.070213217754
14,-7776.388060842408
15,2442.144053630065
16,19641.302787687862
17,-2666.3402683748864
18,8229.941504843533
19,7373.78480003681
20,5897.99344315473
21,440.25610757549293
22,-9655.285572376335
23,-8038.562934772577
24,-9600.054847688181
25,19373.64217370306
26,6457.0708277567755
27,51.76135006081313
28,21398.04777235817
29,2532.0478713093325
30,-2618.4914704039693
31,-10752.568308427464
32,10026.881898807362
33,-606.7254210878164
34,-1789.207120076986
35,-16160.754630265757
36,-10155.947678402066
37,6781.875413596863
38,-13295.823134462582
39,4303.075255446136
40,-8947.837494206382
41,-14967.246845730348
42,-1307.2660612689797
43,26883.899313920643
44,7786.809812313644
45,11510.723546810914
46,2390.331178587163
47,7735.262540641474
48,8393.205536286812
49,-1987.7875371740665
50,-7914.126088617137
51,20414.047153763706
52,-28226.124025040306
53,-6104.391813659808
54,1492.715557194082
55,-3465.342847727239
56,4220.548751322553
57,11615.043044423219
58,11833.093560264912
59,-15478.798604692332
60,-1426.1718672604766
61,0.0
