date,trade,sell,buy
20170112,26,11,15
20170113,26,12,14
20170116,25,8,17
20170117,25,10,15
20170118,25,11,14
20170119,25,10,15
20170120,26,11,15
20170123,26,16,10
20170124,28,12,16
20170125,25,11,14
20170126,27,19,8
20170131,27,14,13
20170201,27,14,13
20170202,24,9,15
20170203,26,13,13
20170206,25,14,11
20170207,27,14,13
20170208,28,7,21
20170209,30,14,16
20170210,25,16,9
20170213,26,15,11
20170214,28,13,15
20170215,29,9,20
20170216,24,13,11
20170217,27,12,15
20170220,28,14,14
20170221,27,13,14
20170222,26,13,13
20170223,28,11,17
20170224,27,12,15
20170227,28,10,18
20170228,29,14,15
20170302,27,16,11
20170303,25,10,15
20170306,26,9,17
20170307,22,11,11
20170308,26,11,15
20170309,28,9,19
20170310,28,14,14
20170313,28,14,14
20170314,28,12,16
20170315,29,15,14
20170316,28,13,15
20170317,26,15,11
20170320,26,12,14
20170321,26,14,12
20170322,27,12,15
20170323,26,16,10
20170324,25,12,13
20170327,25,11,14
20170328,27,15,12
20170329,24,17,7
20170330,23,10,13
20170331,23,10,13
20170403,22,9,13
20170404,25,13,12
20170405,26,11,15
20170406,28,12,16
20170407,28,12,16
20170410,27,10,17
20170411,28,14,14
20170412,25,13,12
