date,trade,sell,buy
20191114,26,15,11
20191115,27,11,16
20191118,28,12,16
20191119,27,11,16
20191120,26,14,12
20191121,26,8,18
20191122,27,9,18
20191125,28,11,17
20191126,28,13,15
20191127,24,13,11
20191128,25,12,13
20191129,26,9,17
20191202,24,15,9
20191203,25,13,12
20191204,27,12,15
20191205,29,13,16
20191206,28,14,14
20191209,23,10,13
20191210,27,12,15
20191211,25,14,11
20191212,25,10,15
20191213,27,11,16
20191216,28,17,11
20191217,26,13,13
20191218,27,12,15
20191219,27,8,19
20191220,29,14,15
20191223,25,12,13
20191224,27,13,14
20191226,26,9,17
20191227,27,11,16
20191230,25,13,12
20200102,25,9,16
20200103,26,6,20
20200106,25,15,10
20200107,24,13,11
20200108,25,12,13
20200109,25,8,17
20200110,27,15,12
20200113,27,13,14
20200114,26,14,12
20200115,26,13,13
20200116,27,15,12
20200117,26,9,17
20200120,27,15,12
20200121,26,12,14
20200122,26,9,17
20200123,26,10,16
20200128,25,8,17
20200129,28,13,15
20200130,26,10,16
20200131,27,11,16
20200203,26,12,14
20200204,25,13,12
20200205,28,13,15
20200206,27,12,15
20200207,24,8,16
20200210,27,12,15
20200211,25,8,17
20200212,27,15,12
20200213,27,12,15
20200214,25,13,12
