,0
0,1063186968.6959985
1,1090896836.3419986
2,1120349164.5459986
3,1118961629.1699986
4,1119281141.8079987
5,1122541325.8189986
6,1110386257.5249987
7,1116513320.4949987
8,1134793369.1409986
9,1145652427.5989985
10,1137465828.3809986
11,1151786090.6189985
12,1140700622.9789987
13,1128151099.0519986
14,1135245008.5309987
15,1129737384.3769987
16,1129851019.3079987
17,1138874670.2819986
18,1139719321.8539987
19,1144465426.9779985
20,1146840235.5579987
21,1138592729.1079986
22,1139134598.7939985
23,1131758351.0849986
24,1134249168.4899986
25,1139754712.9549985
26,1140418990.1459985
27,1106132915.1609986
28,1125682461.4069986
29,1151738083.6769986
30,1147075879.2139986
31,1142733111.4249985
32,1121212329.0429986
33,1126660672.1849985
34,1130901538.8319986
35,1115812236.7119987
36,1139740557.6819985
37,1141609089.4669986
38,1135128665.6889987
39,1142683470.6509986
40,1136622634.4389987
41,1120299597.8889985
42,1104272481.9629986
43,1105678448.8459985
44,1097097770.3099985
45,1117766377.4379985
46,1128082060.2169986
47,1141651148.0689986
48,1142049714.2889986
49,1124728676.6439986
50,1138388302.6879985
51,1161515943.1289985
52,1160381452.5469987
53,1160381073.636999
54,1160351295.050999
55,1161022457.727999
56,1160984453.4879994
57,1160984453.4879994
58,1160584391.2019997
59,1160387572.2199998
60,1159685838.5479999
61,1159016050.81
62,1159866445.118
