date,trade,sell,buy
20190211,21,11,10
20190212,25,9,16
20190213,27,14,13
20190214,27,11,16
20190215,27,10,17
20190218,27,14,13
20190219,27,14,13
20190220,26,11,15
20190221,29,14,15
20190222,22,8,14
20190225,24,11,13
20190226,26,11,15
20190227,22,12,10
20190228,24,12,12
20190304,24,11,13
20190305,25,14,11
20190306,23,6,17
20190307,23,10,13
20190308,23,11,12
20190311,24,9,15
20190312,25,9,16
20190313,23,10,13
20190314,24,13,11
20190315,25,10,15
20190318,22,12,10
20190319,22,12,10
20190320,19,6,13
20190321,21,9,12
20190322,24,12,12
20190325,23,6,17
20190326,22,10,12
20190327,20,9,11
20190328,25,10,15
20190329,26,8,18
20190401,25,13,12
20190402,26,10,16
20190403,23,9,14
20190404,23,10,13
20190405,22,11,11
20190408,23,13,10
20190409,22,7,15
20190410,22,5,17
20190411,22,9,13
20190412,22,11,11
20190415,23,9,14
20190416,22,13,9
20190417,26,10,16
20190418,24,11,13
20190419,23,12,11
20190422,23,11,12
20190423,23,6,17
20190424,18,6,12
20190425,23,7,16
20190426,22,8,14
20190429,23,10,13
20190430,25,11,14
20190502,20,7,13
20190503,21,5,16
20190507,22,5,17
20190508,20,10,10
20190509,21,5,16
20190510,17,5,12
