date,trade,sell,buy
20180801,24,10,14
20180802,23,10,13
20180803,19,6,13
20180806,24,9,15
20180807,26,12,14
20180808,26,12,14
20180809,24,13,11
20180810,22,9,13
20180813,22,11,11
20180814,22,6,16
20180816,22,8,14
20180817,20,8,12
20180820,21,9,12
20180821,23,12,11
20180822,21,10,11
20180823,20,8,12
20180824,21,5,16
20180827,23,7,16
20180828,24,8,16
20180829,23,11,12
20180830,22,7,15
20180831,21,9,12
20180903,18,7,11
20180904,21,8,13
20180905,19,5,14
20180906,20,3,17
20180907,20,5,15
20180910,20,9,11
20180911,19,5,14
20180912,18,8,10
20180913,19,7,12
20180914,18,4,14
20180917,22,5,17
20180918,21,10,11
20180919,20,5,15
20180920,21,8,13
20180921,17,4,13
20180927,20,5,15
20180928,20,6,14
20181001,21,8,13
20181002,18,4,14
20181004,20,5,15
20181005,21,6,15
20181008,18,4,14
20181010,18,7,11
20181011,20,8,12
20181012,23,7,16
20181015,19,10,9
20181016,16,7,9
20181017,20,7,13
20181018,19,9,10
20181019,19,3,16
20181022,21,9,12
20181023,18,3,15
20181024,16,1,15
20181025,17,3,14
20181026,21,8,13
20181029,22,6,16
20181030,22,7,15
20181031,20,8,12
20181101,21,9,12
20181102,21,6,15
