date,trade,sell,buy
20181106,24,14,10
20181107,25,12,13
20181108,23,11,12
20181109,24,10,14
20181112,26,10,16
20181113,27,13,14
20181114,28,9,19
20181115,25,10,15
20181116,26,10,16
20181119,23,7,16
20181120,28,13,15
20181121,24,14,10
20181122,26,12,14
20181123,25,11,14
20181126,24,7,17
20181127,26,8,18
20181128,24,9,15
20181129,27,10,17
20181130,27,9,18
20181203,27,11,16
20181204,26,11,15
20181205,23,12,11
20181206,27,13,14
20181207,28,12,16
20181210,27,11,16
20181211,27,8,19
20181212,28,12,16
20181213,28,9,19
20181214,28,15,13
20181217,29,16,13
20181218,25,10,15
20181219,26,13,13
20181220,24,14,10
20181221,26,8,18
20181224,26,10,16
20181226,24,10,14
20181227,24,10,14
20181228,23,11,12
20190102,27,10,17
20190103,26,9,17
20190104,25,14,11
20190107,26,10,16
20190108,23,8,15
20190109,24,12,12
20190110,26,8,18
20190111,26,12,14
20190114,24,10,14
20190115,26,10,16
20190116,22,11,11
20190117,25,12,13
20190118,26,8,18
20190121,24,12,12
20190122,27,13,14
20190123,25,12,13
20190124,27,9,18
20190125,27,16,11
20190128,25,16,9
20190129,27,11,16
20190130,25,13,12
20190131,28,8,20
20190201,25,11,14
20190207,24,10,14
