,0
0,1626118872.7529964
1,1612609619.4209964
2,1613730370.4569964
3,1619992117.9389966
4,1639113935.4529965
5,1615722119.0529964
6,1642246499.8849964
7,1637221042.0649965
8,1660876981.8749964
9,1659847639.5099964
10,1656298539.6529965
11,1663472418.2429965
12,1654354001.8289964
13,1661887042.2129965
14,1648534824.8829966
15,1643526336.1359966
16,1623671089.3349965
17,1625475411.2309966
18,1608419313.1969965
19,1586296685.8509965
20,1587916157.4739964
21,1599294472.7729964
22,1608484304.0479965
23,1617627966.9969964
24,1632248498.4809966
25,1638207629.9009964
26,1639581075.3309965
27,1641011849.2349966
28,1654263185.0519965
29,1655390458.0419965
30,1632669003.0819964
31,1631751171.8299966
32,1626412288.6899965
33,1622904101.6299965
34,1631464940.7539966
35,1651915897.8239965
36,1649395893.0939965
37,1667542633.1839964
38,1668907469.8139966
39,1670833483.7289965
40,1673440389.1289966
41,1686330036.6689966
42,1692449158.5219965
43,1702433486.9139965
44,1691985133.7619965
45,1680101698.5959966
46,1685926194.2459965
47,1677869231.1109965
48,1663315172.3129966
49,1672738195.2979965
50,1674893323.7019966
51,1678553992.4399965
52,1664906326.1599965
53,1664276915.1509964
54,1646561199.2309966
55,1676068643.6309965
56,1670251761.9189966
57,1665652634.2629964
58,1654608007.7829964
59,1648042634.4729965
60,1638999007.8309965
61,1586873460.6709964
62,1589109449.3579965
