date,trade,sell,buy
20180801,21,7,14
20180802,19,5,14
20180803,17,4,13
20180806,17,4,13
20180807,17,4,13
20180808,17,3,14
20180809,16,1,15
20180810,14,1,13
20180813,15,2,13
20180814,16,2,14
20180816,13,1,12
20180817,14,0,14
20180820,15,1,14
20180821,14,1,13
20180822,15,1,14
20180823,15,1,14
20180824,14,0,14
20180827,14,2,12
20180828,14,2,12
20180829,14,2,12
20180830,14,2,12
20180831,16,1,15
20180903,17,2,15
20180904,16,1,15
20180905,18,2,16
20180906,19,4,15
20180907,19,4,15
20180910,18,3,15
20180911,19,5,14
20180912,19,5,14
20180913,17,1,16
20180914,17,2,15
20180917,17,2,15
20180918,16,2,14
20180919,17,2,15
20180920,17,3,14
20180921,17,1,16
20180927,17,3,14
20180928,16,2,14
20181001,17,2,15
20181002,17,3,14
20181004,17,2,15
20181005,16,1,15
20181008,15,1,14
20181010,15,0,15
20181011,16,0,16
20181012,16,1,15
20181015,16,1,15
20181016,16,1,15
20181017,16,1,15
20181018,15,1,14
20181019,16,1,15
20181022,16,1,15
20181023,17,1,16
20181024,17,1,16
20181025,16,1,15
20181026,16,1,15
20181029,16,1,15
20181030,19,1,18
20181031,18,4,14
20181101,18,3,15
20181102,17,3,14
