date,trade,sell,buy
20190514,19,5,14
20190515,20,6,14
20190516,18,4,14
20190517,19,8,11
20190520,20,5,15
20190521,18,10,8
20190522,19,7,12
20190523,20,9,11
20190524,18,7,11
20190527,22,9,13
20190528,18,11,7
20190529,21,5,16
20190530,21,6,15
20190531,19,7,12
20190603,18,6,12
20190604,21,2,19
20190605,20,7,13
20190607,20,4,16
20190610,21,4,17
20190611,20,4,16
20190612,19,4,15
20190613,20,6,14
20190614,17,6,11
20190617,18,3,15
20190618,19,8,11
20190619,18,4,14
20190620,16,5,11
20190621,18,5,13
20190624,21,4,17
20190625,19,6,13
20190626,18,1,17
20190627,20,6,14
20190628,19,5,14
20190701,18,4,14
20190702,18,5,13
20190703,19,7,12
20190704,19,4,15
20190705,18,5,13
20190708,22,5,17
20190709,20,7,13
20190710,18,4,14
20190711,19,5,14
20190712,19,4,15
20190715,21,3,18
20190716,15,4,11
20190717,17,5,12
20190718,17,4,13
20190719,18,6,12
20190722,18,3,15
20190723,19,2,17
20190724,19,5,14
20190725,20,3,17
20190726,20,6,14
20190729,13,3,10
20190730,16,3,13
20190731,18,3,15
20190801,17,4,13
20190802,17,2,15
20190805,19,3,16
20190806,17,6,11
20190807,20,5,15
20190808,17,2,15
