date,trade,sell,buy
20170719,21,13,8
20170720,17,10,7
20170721,16,13,3
20170724,20,11,9
20170725,18,10,8
20170726,20,9,11
20170727,20,13,7
20170728,17,8,9
20170731,21,10,11
20170801,16,10,6
20170802,18,7,11
20170803,19,9,10
20170804,14,11,3
20170807,16,4,12
20170808,12,7,5
20170809,13,8,5
20170810,18,9,9
20170811,19,10,9
20170814,21,11,10
20170816,18,13,5
20170817,16,10,6
20170818,20,10,10
20170821,14,6,8
20170822,18,11,7
20170823,18,12,6
20170824,17,10,7
20170825,17,6,11
20170828,16,10,6
20170829,19,7,12
20170830,18,9,9
20170831,15,9,6
20170901,18,9,9
20170904,19,7,12
20170905,18,10,8
20170906,18,12,6
20170907,17,10,7
20170908,16,9,7
20170911,17,9,8
20170912,16,9,7
20170913,13,4,9
20170914,14,6,8
20170915,17,12,5
20170918,16,9,7
20170919,18,8,10
20170920,18,10,8
20170921,17,6,11
20170922,21,9,12
20170925,18,8,10
20170926,20,10,10
20170927,21,10,11
20170928,19,11,8
20170929,20,11,9
20171010,15,7,8
20171011,17,8,9
20171012,16,9,7
20171013,17,10,7
20171016,19,10,9
20171017,16,9,7
20171018,17,10,7
20171019,20,10,10
20171020,18,11,7
20171023,16,7,9
