date,trade,sell,buy
20160106,17,0,17
20160107,18,0,18
20160108,20,0,20
20160111,21,3,18
20160112,19,2,17
20160113,20,1,19
20160114,20,1,19
20160115,21,2,19
20160118,20,1,19
20160119,19,2,17
20160120,20,2,18
20160121,19,0,19
20160122,19,2,17
20160125,18,1,17
20160126,19,2,17
20160127,19,2,17
20160128,18,1,17
20160129,19,0,19
20160201,19,0,19
20160202,18,4,14
20160203,19,2,17
20160204,19,0,19
20160205,19,1,18
20160211,19,2,17
20160212,20,0,20
20160215,20,3,17
20160216,18,3,15
20160217,19,2,17
20160218,19,2,17
20160219,19,1,18
20160222,19,5,14
20160223,22,5,17
20160224,22,5,17
20160225,22,5,17
20160226,21,6,15
20160229,21,3,18
20160302,21,4,17
20160303,21,3,18
20160304,22,5,17
20160307,21,2,19
20160308,21,3,18
20160309,21,4,17
20160310,19,0,19
20160311,22,4,18
20160314,21,3,18
20160315,22,2,20
20160316,20,2,18
20160317,21,4,17
20160318,20,3,17
20160321,20,4,16
20160322,19,4,15
20160323,20,4,16
20160324,20,4,16
20160325,20,4,16
20160328,19,3,16
20160329,21,3,18
20160330,22,3,19
20160331,21,3,18
20160401,21,6,15
20160404,21,3,18
20160405,22,3,19
20160406,20,4,16
