date,trade,sell,buy
20191114,25,7,18
20191115,24,6,18
20191118,23,5,18
20191119,24,6,18
20191120,24,5,19
20191121,24,6,18
20191122,23,4,19
20191125,22,3,19
20191126,22,3,19
20191127,21,4,17
20191128,22,4,18
20191129,22,4,18
20191202,22,3,19
20191203,22,3,19
20191204,21,4,17
20191205,21,5,16
20191206,21,4,17
20191209,22,4,18
20191210,21,4,17
20191211,22,3,19
20191212,22,3,19
20191213,22,3,19
20191216,22,3,19
20191217,22,3,19
20191218,21,4,17
20191219,22,4,18
20191220,22,3,19
20191223,22,3,19
20191224,22,4,18
20191226,22,5,17
20191227,21,5,16
20191230,22,5,17
20200102,22,5,17
20200103,22,6,16
20200106,21,3,18
20200107,22,5,17
20200108,23,4,19
20200109,23,3,20
20200110,23,3,20
20200113,23,3,20
20200114,22,3,19
20200115,23,3,20
20200116,23,3,20
20200117,23,3,20
20200120,23,3,20
20200121,23,3,20
20200122,23,3,20
20200123,21,1,20
20200128,21,3,18
20200129,22,6,16
20200130,21,6,15
20200131,20,4,16
20200203,20,5,15
20200204,20,4,16
20200205,20,5,15
20200206,20,5,15
20200207,21,4,17
20200210,21,2,19
20200211,19,3,16
20200212,21,3,18
20200213,22,4,18
20200214,22,2,20
