date,trade,sell,buy
20190211,19,11,8
20190212,22,14,8
20190213,23,15,8
20190214,20,13,7
20190215,19,10,9
20190218,22,11,11
20190219,24,10,14
20190220,23,10,13
20190221,24,14,10
20190222,21,14,7
20190225,21,11,10
20190226,20,12,8
20190227,19,10,9
20190228,24,12,12
20190304,24,15,9
20190305,22,10,12
20190306,21,13,8
20190307,23,15,8
20190308,21,16,5
20190311,24,11,13
20190312,19,11,8
20190313,21,12,9
20190314,24,11,13
20190315,24,15,9
20190318,20,8,12
20190319,19,9,10
20190320,19,12,7
20190321,20,12,8
20190322,21,15,6
20190325,18,6,12
20190326,19,7,12
20190327,19,7,12
20190328,18,7,11
20190329,18,9,9
20190401,19,7,12
20190402,19,8,11
20190403,19,10,9
20190404,19,9,10
20190405,18,9,9
20190408,19,8,11
20190409,19,9,10
20190410,21,11,10
20190411,19,9,10
20190412,18,8,10
20190415,20,7,13
20190416,23,10,13
20190417,24,10,14
20190418,23,11,12
20190419,15,5,10
20190422,17,8,9
20190423,17,10,7
20190424,24,12,12
20190425,21,13,8
20190426,18,7,11
20190429,19,9,10
20190430,16,9,7
20190502,16,8,8
20190503,18,9,9
20190507,18,6,12
20190508,19,8,11
20190509,20,5,15
20190510,19,7,12
