date,trade,sell,buy
20200521,25,9,16
20200522,25,9,16
20200525,25,9,16
20200526,23,9,14
20200527,25,9,16
20200528,23,9,14
20200529,24,11,13
20200601,25,9,16
20200602,25,9,16
20200603,25,9,16
20200604,24,10,14
20200605,26,9,17
20200608,23,8,15
20200609,24,8,16
20200610,24,8,16
20200611,23,7,16
20200612,24,8,16
20200615,23,8,15
20200616,25,8,17
20200617,24,7,17
20200618,24,8,16
20200619,23,7,16
20200622,24,8,16
20200623,25,9,16
20200624,24,7,17
20200625,25,9,16
20200626,22,7,15
20200629,24,7,17
20200630,23,10,13
20200701,24,8,16
20200702,23,10,13
20200703,23,10,13
20200706,23,10,13
20200707,24,10,14
20200708,24,9,15
20200709,23,11,12
20200710,23,10,13
20200713,23,10,13
20200714,20,8,12
20200715,22,9,13
20200716,22,9,13
20200717,22,9,13
20200720,20,7,13
20200721,21,8,13
20200722,21,7,14
20200723,21,7,14
20200724,21,7,14
20200727,21,5,16
20200728,22,6,16
20200729,22,6,16
20200730,21,6,15
20200731,20,6,14
20200803,21,6,15
20200804,20,6,14
20200805,21,7,14
20200806,21,7,14
20200807,20,6,14
20200810,21,7,14
20200811,21,7,14
20200812,22,7,15
20200813,21,6,15
20200814,22,6,16
