date,trade,sell,buy
20190514,24,11,13
20190515,23,9,14
20190516,27,13,14
20190517,24,11,13
20190520,21,7,14
20190521,26,8,18
20190522,23,12,11
20190523,26,7,19
20190524,23,11,12
20190527,28,10,18
20190528,27,11,16
20190529,26,14,12
20190530,23,10,13
20190531,26,12,14
20190603,25,11,14
20190604,23,6,17
20190605,23,11,12
20190607,23,12,11
20190610,23,9,14
20190611,25,10,15
20190612,26,7,19
20190613,25,8,17
20190614,23,9,14
20190617,24,11,13
20190618,26,10,16
20190619,22,7,15
20190620,22,8,14
20190621,24,13,11
20190624,26,8,18
20190625,22,5,17
20190626,23,11,12
20190627,23,10,13
20190628,24,6,18
20190701,21,6,15
20190702,24,12,12
20190703,24,9,15
20190704,23,6,17
20190705,22,9,13
20190708,22,8,14
20190709,17,4,13
20190710,18,8,10
20190711,22,8,14
20190712,20,7,13
20190715,23,4,19
20190716,22,6,16
20190717,22,7,15
20190718,19,3,16
20190719,23,6,17
20190722,20,6,14
20190723,17,7,10
20190724,19,6,13
20190725,20,7,13
20190726,20,4,16
20190729,23,5,18
20190730,21,7,14
20190731,23,4,19
20190801,19,7,12
20190802,20,8,12
20190805,16,7,9
20190806,18,12,6
20190807,21,8,13
20190808,23,8,15
