date,trade,sell,buy
20190211,23,13,10
20190212,21,11,10
20190213,20,12,8
20190214,20,6,14
20190215,18,11,7
20190218,22,13,9
20190219,21,11,10
20190220,21,10,11
20190221,23,10,13
20190222,24,13,11
20190225,22,11,11
20190226,21,10,11
20190227,23,12,11
20190228,25,14,11
20190304,25,15,10
20190305,24,13,11
20190306,19,7,12
20190307,21,11,10
20190308,23,13,10
20190311,22,9,13
20190312,20,6,14
20190313,20,14,6
20190314,23,12,11
20190315,20,8,12
20190318,20,8,12
20190319,19,10,9
20190320,24,9,15
20190321,21,11,10
20190322,22,10,12
20190325,21,7,14
20190326,19,11,8
20190327,20,8,12
20190328,25,9,16
20190329,25,12,13
20190401,25,10,15
20190402,24,9,15
20190403,21,7,14
20190404,26,10,16
20190405,25,11,14
20190408,24,8,16
20190409,22,9,13
20190410,21,9,12
20190411,23,10,13
20190412,26,13,13
20190415,25,12,13
20190416,26,13,13
20190417,25,11,14
20190418,25,11,14
20190419,26,10,16
20190422,24,6,18
20190423,22,11,11
20190424,23,9,14
20190425,24,10,14
20190426,22,8,14
20190429,23,8,15
20190430,19,11,8
20190502,23,12,11
20190503,22,12,10
20190507,24,9,15
20190508,24,8,16
20190509,22,8,14
20190510,20,7,13
