date,trade,sell,buy
20200521,24,16,8
20200522,23,13,10
20200525,27,16,11
20200526,28,19,9
20200527,22,14,8
20200528,25,18,7
20200529,24,16,8
20200601,24,14,10
20200602,24,16,8
20200603,21,14,7
20200604,26,16,10
20200605,27,19,8
20200608,27,12,15
20200609,26,18,8
20200610,22,15,7
20200611,22,12,10
20200612,24,14,10
20200615,21,10,11
20200616,24,15,9
20200617,26,20,6
20200618,25,13,12
20200619,27,20,7
20200622,21,12,9
20200623,19,12,7
20200624,23,18,5
20200625,22,11,11
20200626,27,19,8
20200629,25,17,8
20200630,25,17,8
20200701,26,16,10
20200702,25,16,9
20200703,21,13,8
20200706,23,12,11
20200707,22,14,8
20200708,22,13,9
20200709,22,14,8
20200710,19,14,5
20200713,23,10,13
20200714,26,15,11
20200715,24,17,7
20200716,25,19,6
20200717,21,16,5
20200720,23,14,9
20200721,25,18,7
20200722,22,15,7
20200723,26,22,4
20200724,19,16,3
20200727,23,17,6
20200728,28,15,13
20200729,23,15,8
20200730,26,14,12
20200731,23,14,9
20200803,20,12,8
20200804,22,16,6
20200805,21,12,9
20200806,24,15,9
20200807,23,14,9
20200810,21,14,7
20200811,21,15,6
20200812,26,18,8
20200813,26,15,11
20200814,21,12,9
