date,trade,sell,buy
20161014,23,14,9
20161017,23,13,10
20161018,19,14,5
20161019,21,10,11
20161020,24,12,12
20161021,24,14,10
20161024,20,10,10
20161025,21,10,11
20161026,24,11,13
20161027,21,10,11
20161028,21,12,9
20161031,21,9,12
20161101,21,10,11
20161102,18,9,9
20161103,15,9,6
20161104,21,8,13
20161107,22,13,9
20161108,21,9,12
20161109,19,7,12
20161110,20,8,12
20161111,21,13,8
20161114,18,12,6
20161115,15,8,7
20161116,19,7,12
20161117,19,10,9
20161118,22,10,12
20161121,19,10,9
20161122,20,7,13
20161123,23,13,10
20161124,19,5,14
20161125,18,10,8
20161128,23,7,16
20161129,22,14,8
20161130,23,12,11
20161201,23,13,10
20161202,22,8,14
20161205,16,8,8
20161206,25,10,15
20161207,23,10,13
20161208,23,12,11
20161209,19,10,9
20161212,19,9,10
20161213,19,5,14
20161214,20,10,10
20161215,19,9,10
20161216,20,10,10
20161219,22,9,13
20161220,22,7,15
20161221,19,8,11
20161222,22,13,9
20161223,19,8,11
20161226,19,10,9
20161227,19,5,14
20161228,19,9,10
20161229,20,8,12
20170102,20,9,11
20170103,18,10,8
20170104,25,11,14
20170105,22,8,14
20170106,19,12,7
20170109,19,9,10
20170110,21,9,12
