date,trade,sell,buy
20170719,21,11,10
20170720,20,9,11
20170721,19,10,9
20170724,17,8,9
20170725,18,11,7
20170726,21,11,10
20170727,24,10,14
20170728,23,14,9
20170731,17,9,8
20170801,15,9,6
20170802,17,6,11
20170803,19,7,12
20170804,23,9,14
20170807,20,9,11
20170808,16,6,10
20170809,20,11,9
20170810,18,8,10
20170811,17,7,10
20170814,18,7,11
20170816,17,7,10
20170817,16,8,8
20170818,18,9,9
20170821,20,7,13
20170822,19,8,11
20170823,18,7,11
20170824,15,7,8
20170825,17,7,10
20170828,17,6,11
20170829,17,7,10
20170830,17,7,10
20170831,18,8,10
20170901,19,11,8
20170904,19,9,10
20170905,17,9,8
20170906,18,7,11
20170907,19,6,13
20170908,17,6,11
20170911,16,8,8
20170912,19,8,11
20170913,15,7,8
20170914,17,4,13
20170915,19,7,12
20170918,16,5,11
20170919,16,8,8
20170920,16,7,9
20170921,15,5,10
20170922,17,3,14
20170925,15,7,8
20170926,15,8,7
20170927,18,9,9
20170928,22,12,10
20170929,18,9,9
20171010,21,12,9
20171011,18,9,9
20171012,15,6,9
20171013,13,9,4
20171016,20,10,10
20171017,17,7,10
20171018,20,8,12
20171019,13,8,5
20171020,19,7,12
20171023,19,8,11
