date,trade,sell,buy
20180125,19,7,12
20180126,17,7,10
20180129,18,9,9
20180130,20,9,11
20180131,21,8,13
20180201,20,11,9
20180202,18,8,10
20180205,19,3,16
20180206,16,6,10
20180207,18,2,16
20180208,20,7,13
20180209,15,6,9
20180212,15,4,11
20180213,17,5,12
20180214,19,7,12
20180219,15,8,7
20180220,17,6,11
20180221,17,5,12
20180222,20,6,14
20180223,16,5,11
20180226,18,4,14
20180227,19,5,14
20180228,21,5,16
20180302,21,11,10
20180305,18,6,12
20180306,19,6,13
20180307,17,5,12
20180308,18,7,11
20180309,19,6,13
20180312,16,7,9
20180313,18,7,11
20180314,19,8,11
20180315,18,8,10
20180316,20,5,15
20180319,20,9,11
20180320,17,6,11
20180321,16,4,12
20180322,16,4,12
20180323,18,5,13
20180326,17,7,10
20180327,17,6,11
20180328,16,6,10
20180329,12,3,9
20180330,17,4,13
20180402,18,6,12
20180403,17,6,11
20180404,18,9,9
20180405,16,8,8
20180406,17,7,10
20180409,20,7,13
20180410,18,8,10
20180411,17,4,13
20180412,14,8,6
20180413,17,10,7
20180416,15,6,9
20180417,15,3,12
20180418,16,7,9
20180419,15,5,10
20180420,13,2,11
20180423,15,6,9
20180424,17,5,12
20180425,17,7,10
