,0
0,1004001237.7240014
1,999811092.9380014
2,1003495389.1380013
3,1003094088.0920013
4,997267401.0470014
5,1011498150.7710013
6,1022476838.4690014
7,1026921941.0520014
8,1031269708.4900013
9,1035860442.7540014
10,1024912525.6540014
11,1018489665.1630014
12,1034172032.7810013
13,1039585449.4850013
14,1062321371.1760014
15,1062215146.2100013
16,1080230216.8080013
17,1073708325.5800014
18,1071560933.2660013
19,1074978943.2260015
20,1077038059.3920014
21,1073041180.3840014
22,1087081757.0700014
23,1101357552.8800013
24,1104035271.7570014
25,1103008413.2260015
26,1110107702.0760014
27,1111479695.0990014
28,1112960456.9240015
29,1112092295.4480014
30,1109826767.4720013
31,1102948513.1440015
32,1108727957.1710014
33,1109595944.6590014
34,1104308608.7530015
35,1108770716.3530014
36,1119826991.1270015
37,1106130920.3470013
38,1110452431.6530013
39,1117220187.6470015
40,1106075771.8300014
41,1111843457.4150014
42,1114023539.0440013
43,1118372092.8430014
44,1114337111.6030014
45,1121216641.5720015
46,1125673487.8690014
47,1131530788.0120015
48,1132642027.1580014
49,1134260641.1140015
50,1127168587.2700014
51,1136108088.2720015
52,1146407591.5680015
53,1128606647.6200013
54,1130180900.3670015
55,1124559585.3010013
56,1122437051.2990015
57,1110627267.5140014
58,1121869790.6920013
59,1111744470.3140013
60,1128715203.8620014
61,1137803132.7060015
62,1146090383.4790015
