,0
0,569150.2419998646
1,-2939791.8559999466
2,9140302.875
3,18270722.827000022
4,-6564848.663999915
5,1091215.8320000172
6,-6870283.901000023
7,-9805721.676000118
8,3210194.490999937
9,-5953540.415999889
10,531486.2949999571
11,-2882531.0229998827
12,92072.3109998703
13,-6226648.265999794
14,-7443109.587000132
15,-2326773.8849999905
16,-1582276.35800004
17,-8301021.98300004
18,-12377966.441999912
19,8902727.142999887
20,461547.367000103
21,-3650528.7879998684
22,-9709417.194000125
23,4446808.9420000315
24,-575222.7569999695
25,-7907058.333999872
26,-2011463.0310001373
27,-4306349.1289999485
28,4106977.759000063
29,-5864281.205000043
30,7875252.823000073
31,-1283983.28700006
32,8991294.93900001
33,2253918.575999975
34,6967118.575999975
35,-7000770.004999995
36,1601660.2410000563
37,-6714865.6319999695
38,14983203.588999987
39,2277775.7309999466
40,-5390864.230000019
41,-1633037.0319999456
42,-15913421.143000007
43,-4266934.382000089
44,-5540827.041000009
45,-6022022.513000011
46,-5777693.122999907
47,10777467.375999928
48,-2312683.439999938
49,11312979.34100008
50,4043653.2999999523
51,-23414435.601999998
52,-3961126.008000016
53,-565586.8730000257
54,9449186.519000053
55,-665611.509000063
56,6258677.602000117
57,15206143.53399992
58,-3833635.2569999695
59,-20430150.299999952
60,5645803.106999993
61,-7134221.98300004
