date,trade,sell,buy
20170719,23,5,18
20170720,23,5,18
20170721,23,5,18
20170724,22,4,18
20170725,22,4,18
20170726,22,5,17
20170727,22,5,17
20170728,22,6,16
20170731,21,5,16
20170801,23,5,18
20170802,23,4,19
20170803,22,5,17
20170804,22,6,16
20170807,22,5,17
20170808,21,6,15
20170809,22,6,16
20170810,23,5,18
20170811,23,6,17
20170814,23,5,18
20170816,24,6,18
20170817,22,5,17
20170818,22,5,17
20170821,23,5,18
20170822,22,4,18
20170823,21,3,18
20170824,21,3,18
20170825,21,2,19
20170828,20,2,18
20170829,21,2,19
20170830,20,3,17
20170831,20,4,16
20170901,20,4,16
20170904,21,3,18
20170905,20,2,18
20170906,21,2,19
20170907,21,2,19
20170908,21,2,19
20170911,21,2,19
20170912,20,2,18
20170913,21,3,18
20170914,21,3,18
20170915,21,3,18
20170918,21,3,18
20170919,21,3,18
20170920,21,3,18
20170921,20,2,18
20170922,21,2,19
20170925,21,2,19
20170926,20,2,18
20170927,20,2,18
20170928,21,2,19
20170929,21,2,19
20171010,21,3,18
20171011,21,4,17
20171012,19,2,17
20171013,19,2,17
20171016,19,2,17
20171017,19,2,17
20171018,18,3,15
20171019,20,4,16
20171020,18,3,15
20171023,18,3,15
