date,trade,sell,buy
20170112,21,6,15
20170113,21,9,12
20170116,27,14,13
20170117,22,13,9
20170118,23,14,9
20170119,24,13,11
20170120,22,10,12
20170123,22,13,9
20170124,22,12,10
20170125,22,15,7
20170126,24,14,10
20170131,25,13,12
20170201,21,9,12
20170202,22,12,10
20170203,21,12,9
20170206,21,11,10
20170207,25,12,13
20170208,21,11,10
20170209,21,12,9
20170210,23,12,11
20170213,23,12,11
20170214,23,9,14
20170215,22,9,13
20170216,21,11,10
20170217,21,12,9
20170220,21,10,11
20170221,24,13,11
20170222,26,14,12
20170223,22,11,11
20170224,20,9,11
20170227,22,10,12
20170228,21,12,9
20170302,21,12,9
20170303,20,12,8
20170306,21,11,10
20170307,20,12,8
20170308,23,9,14
20170309,21,11,10
20170310,20,9,11
20170313,18,10,8
20170314,20,12,8
20170315,18,11,7
20170316,20,7,13
20170317,21,11,10
20170320,23,11,12
20170321,22,10,12
20170322,20,12,8
20170323,24,11,13
20170324,23,13,10
20170327,19,11,8
20170328,19,10,9
20170329,21,12,9
20170330,21,10,11
20170331,18,11,7
20170403,22,14,8
20170404,20,10,10
20170405,18,9,9
20170406,19,11,8
20170407,21,9,12
20170410,21,12,9
20170411,26,12,14
20170412,18,11,7
