date,trade,sell,buy
20200521,21,9,12
20200522,23,13,10
20200525,22,12,10
20200526,20,10,10
20200527,21,12,9
20200528,22,11,11
20200529,22,10,12
20200601,22,11,11
20200602,25,13,12
20200603,22,8,14
20200604,26,16,10
20200605,21,8,13
20200608,21,12,9
20200609,25,8,17
20200610,23,15,8
20200611,23,13,10
20200612,26,12,14
20200615,21,9,12
20200616,24,12,12
20200617,23,13,10
20200618,24,10,14
20200619,24,11,13
20200622,20,12,8
20200623,20,8,12
20200624,24,10,14
20200625,24,9,15
20200626,25,11,14
20200629,21,7,14
20200630,21,14,7
20200701,25,11,14
20200702,28,9,19
20200703,27,12,15
20200706,21,11,10
20200707,24,13,11
20200708,22,12,10
20200709,25,12,13
20200710,27,15,12
20200713,25,13,12
20200714,21,11,10
20200715,23,11,12
20200716,21,10,11
20200717,25,10,15
20200720,25,11,14
20200721,26,13,13
20200722,23,12,11
20200723,22,10,12
20200724,22,8,14
20200727,27,10,17
20200728,23,7,16
20200729,26,13,13
20200730,24,11,13
20200731,23,12,11
20200803,23,11,12
20200804,23,11,12
20200805,23,8,15
20200806,22,8,14
20200807,20,8,12
20200810,20,10,10
20200811,17,6,11
20200812,24,8,16
20200813,21,10,11
20200814,24,8,16
