date,trade,sell,buy
20190514,27,15,12
20190515,25,12,13
20190516,23,10,13
20190517,23,10,13
20190520,22,9,13
20190521,22,9,13
20190522,23,9,14
20190523,23,9,14
20190524,23,10,13
20190527,21,9,12
20190528,21,9,12
20190529,23,10,13
20190530,22,10,12
20190531,22,10,12
20190603,21,9,12
20190604,21,8,13
20190605,22,8,14
20190607,22,8,14
20190610,21,7,14
20190611,22,7,15
20190612,22,9,13
20190613,21,7,14
20190614,20,6,14
20190617,20,7,13
20190618,21,6,15
20190619,21,6,15
20190620,22,6,16
20190621,21,8,13
20190624,22,7,15
20190625,22,7,15
20190626,22,8,14
20190627,21,7,14
20190628,22,9,13
20190701,23,10,13
20190702,22,7,15
20190703,20,8,12
20190704,21,8,13
20190705,23,10,13
20190708,22,8,14
20190709,22,8,14
20190710,22,11,11
20190711,22,11,11
20190712,20,9,11
20190715,20,7,13
20190716,19,7,12
20190717,19,8,11
20190718,19,8,11
20190719,19,8,11
20190722,20,9,11
20190723,19,7,12
20190724,17,6,11
20190725,17,6,11
20190726,18,7,11
20190729,19,6,13
20190730,19,6,13
20190731,17,4,13
20190801,16,3,13
20190802,17,4,13
20190805,17,3,14
20190806,17,3,14
20190807,17,3,14
20190808,16,2,14
