date,trade,sell,buy
20191114,26,13,13
20191115,26,13,13
20191118,24,11,13
20191119,24,11,13
20191120,23,11,12
20191121,24,11,13
20191122,24,12,12
20191125,23,12,11
20191126,22,9,13
20191127,24,11,13
20191128,24,11,13
20191129,24,11,13
20191202,24,11,13
20191203,24,11,13
20191204,23,10,13
20191205,24,11,13
20191206,25,13,12
20191209,24,11,13
20191210,25,12,13
20191211,24,12,12
20191212,24,10,14
20191213,25,9,16
20191216,25,10,15
20191217,23,10,13
20191218,22,9,13
20191219,25,9,16
20191220,24,9,15
20191223,25,13,12
20191224,24,13,11
20191226,24,12,12
20191227,25,13,12
20191230,25,11,14
20200102,23,10,13
20200103,24,10,14
20200106,23,12,11
20200107,23,11,12
20200108,23,10,13
20200109,23,10,13
20200110,24,10,14
20200113,24,11,13
20200114,23,10,13
20200115,24,10,14
20200116,24,10,14
20200117,24,10,14
20200120,24,10,14
20200121,24,10,14
20200122,24,10,14
20200123,24,11,13
20200128,24,10,14
20200129,21,9,12
20200130,19,8,11
20200131,20,7,13
20200203,22,7,15
20200204,23,8,15
20200205,22,9,13
20200206,21,7,14
20200207,22,11,11
20200210,21,8,13
20200211,18,8,10
20200212,22,9,13
20200213,21,8,13
20200214,21,7,14
