date,trade,sell,buy
20191114,23,11,12
20191115,23,9,14
20191118,25,14,11
20191119,25,12,13
20191120,24,12,12
20191121,22,9,13
20191122,22,11,11
20191125,20,9,11
20191126,22,9,13
20191127,21,8,13
20191128,21,9,12
20191129,20,7,13
20191202,20,9,11
20191203,18,7,11
20191204,15,4,11
20191205,20,6,14
20191206,22,8,14
20191209,21,8,13
20191210,20,7,13
20191211,23,9,14
20191212,22,11,11
20191213,20,8,12
20191216,22,7,15
20191217,19,6,13
20191218,21,8,13
20191219,23,9,14
20191220,20,8,12
20191223,22,8,14
20191224,21,7,14
20191226,22,10,12
20191227,21,7,14
20191230,21,9,12
20200102,20,8,12
20200103,22,8,14
20200106,22,8,14
20200107,21,9,12
20200108,22,10,12
20200109,20,9,11
20200110,19,6,13
20200113,18,3,15
20200114,19,4,15
20200115,19,3,16
20200116,20,5,15
20200117,20,5,15
20200120,18,4,14
20200121,20,8,12
20200122,21,5,16
20200123,18,3,15
20200128,20,2,18
20200129,18,6,12
20200130,21,8,13
20200131,21,7,14
20200203,20,7,13
20200204,22,9,13
20200205,20,6,14
20200206,20,7,13
20200207,20,7,13
20200210,20,4,16
20200211,20,4,16
20200212,20,4,16
20200213,19,3,16
20200214,19,5,14
