,0
0,3114075.922999859
1,-5365283.569000006
2,7067347.3630001545
3,8917329.823999882
4,-9764309.009000063
5,22640504.22900009
6,-7490471.345999956
7,24333623.376999855
8,-13201184.282999992
9,-3376558.7999999523
10,-2142071.835000038
11,-10372377.075000048
12,11224167.965000153
13,-6489834.683000088
14,-3171834.1840000153
15,-9666920.19299984
16,5511907.268999815
17,-7215425.553999901
18,-6558310.96600008
19,-6589990.3929998875
20,9187621.40199995
21,4885688.766000032
22,9759244.777999878
23,9891381.978000164
24,8160577.592999935
25,5546538.47300005
26,-1859136.887000084
27,5191278.654000044
28,-1518339.4100000858
29,-21511106.0
30,-1907986.2000000477
31,-10649257.037999868
32,-7853534.63499999
33,294455.68000006676
34,14633614.372999907
35,3313352.217999935
36,12847445.521000147
37,109812.94400000572
38,4274572.620999813
39,8894615.370000124
40,16707246.769000053
41,-2644909.3600001335
42,10864500.434999943
43,-4253564.755999804
44,9265866.782999992
45,-1533135.1630001068
46,2788293.019999981
47,-14302967.287999868
48,15883352.38199997
49,5777468.79399991
50,7402073.473999977
51,-11072781.426999807
52,-17082108.20600009
53,-12294104.727999926
54,13870690.74000001
55,-15694670.285000086
56,-5683739.059999943
57,-6172232.157999992
58,-11375298.493999958
59,-6484480.959000111
60,-30030072.392999887
61,-4792429.460000038
