,0
0,1087161260.1010032
1,1080400001.8510032
2,1075812205.5310032
3,1061341793.1110033
4,1048452889.0360032
5,1006114450.3650032
6,1011819867.5300033
7,1001767217.5250033
8,994755637.6840032
9,957825730.4240032
10,961418072.7040033
11,956231876.0440032
12,967641734.0440032
13,982781104.8690033
14,955875265.8190033
15,916673096.0990033
16,919765970.0990033
17,902857071.7990032
18,869586819.9150033
19,842106889.7020032
20,811929004.0350033
21,804204069.0350033
22,784773512.7080033
23,735828788.7970033
24,774462926.8540033
25,734847183.0690033
26,789533171.0570033
27,863146778.2190033
28,855509727.7190033
29,856282586.5770034
30,837906852.2380033
31,851367142.2620033
32,818828652.5620033
33,840400593.1120033
34,836562202.2800033
35,865778939.2350034
36,880661822.8050033
37,876477433.1380033
38,897140880.6580033
39,906189862.7590033
40,885554950.0640033
41,894545876.9440033
42,888592924.9620034
43,917022988.9620034
44,909649773.8400034
45,895970850.0900034
46,901540038.7400033
47,912723470.9580033
48,882179708.6640034
49,885274458.9940033
50,890413980.3410033
51,903806019.3670033
52,887478667.1690034
53,904902403.5640033
54,900452581.5740033
55,918601901.5240033
56,900366953.5240033
57,884282051.5240033
58,892411738.5290034
59,886444603.8280033
60,886653759.3780034
61,891513899.3780034
62,939865573.0540034
