date,trade,sell,buy
20161014,23,7,16
20161017,20,8,12
20161018,24,7,17
20161019,24,7,17
20161020,22,10,12
20161021,23,10,13
20161024,24,12,12
20161025,21,5,16
20161026,23,8,15
20161027,24,6,18
20161028,23,8,15
20161031,22,8,14
20161101,23,8,15
20161102,18,7,11
20161103,19,7,12
20161104,20,7,13
20161107,21,8,13
20161108,21,8,13
20161109,20,6,14
20161110,22,8,14
20161111,20,4,16
20161114,21,5,16
20161115,20,8,12
20161116,20,5,15
20161117,19,7,12
20161118,22,8,14
20161121,24,9,15
20161122,20,6,14
20161123,21,11,10
20161124,21,5,16
20161125,18,7,11
20161128,21,5,16
20161129,18,6,12
20161130,21,7,14
20161201,17,3,14
20161202,16,1,15
20161205,14,5,9
20161206,18,2,16
20161207,17,2,15
20161208,18,5,13
20161209,19,3,16
20161212,24,6,18
20161213,19,6,13
20161214,19,9,10
20161215,21,6,15
20161216,22,4,18
20161219,18,4,14
20161220,17,3,14
20161221,22,4,18
20161222,20,4,16
20161223,18,5,13
20161226,19,6,13
20161227,17,4,13
20161228,19,2,17
20161229,16,2,14
20170102,18,4,14
20170103,15,3,12
20170104,18,3,15
20170105,17,3,14
20170106,17,3,14
20170109,17,3,14
20170110,18,4,14
