date,trade,sell,buy
20200521,20,4,16
20200522,18,6,12
20200525,19,7,12
20200526,22,7,15
20200527,20,7,13
20200528,20,7,13
20200529,24,5,19
20200601,26,10,16
20200602,21,10,11
20200603,23,7,16
20200604,25,11,14
20200605,23,15,8
20200608,24,6,18
20200609,23,12,11
20200610,24,8,16
20200611,22,9,13
20200612,23,10,13
20200615,24,6,18
20200616,24,9,15
20200617,23,6,17
20200618,21,10,11
20200619,25,10,15
20200622,22,11,11
20200623,23,8,15
20200624,23,7,16
20200625,22,7,15
20200626,22,11,11
20200629,24,11,13
20200630,24,11,13
20200701,24,12,12
20200702,26,14,12
20200703,25,11,14
20200706,26,12,14
20200707,26,7,19
20200708,23,7,16
20200709,25,7,18
20200710,24,8,16
20200713,27,12,15
20200714,24,13,11
20200715,22,9,13
20200716,24,6,18
20200717,25,10,15
20200720,23,12,11
20200721,21,6,15
20200722,18,5,13
20200723,19,4,15
20200724,20,9,11
20200727,19,7,12
20200728,24,8,16
20200729,19,6,13
20200730,24,8,16
20200731,24,8,16
20200803,18,4,14
20200804,20,7,13
20200805,19,7,12
20200806,23,6,17
20200807,21,8,13
20200810,22,10,12
20200811,22,6,16
20200812,19,6,13
20200813,19,8,11
20200814,19,7,12
