date,trade,sell,buy
20190812,20,4,16
20190813,21,6,15
20190814,27,15,12
20190816,27,13,14
20190819,26,16,10
20190820,23,8,15
20190821,26,12,14
20190822,27,11,16
20190823,28,11,17
20190826,28,12,16
20190827,23,9,14
20190828,23,10,13
20190829,24,14,10
20190830,26,11,15
20190902,25,11,14
20190903,27,10,17
20190904,25,11,14
20190905,24,14,10
20190906,26,10,16
20190909,26,11,15
20190910,26,9,17
20190911,24,9,15
20190916,27,15,12
20190917,26,11,15
20190918,25,11,14
20190919,26,13,13
20190920,25,10,15
20190923,22,13,9
20190924,23,14,9
20190925,25,15,10
20190926,26,14,12
20190927,23,13,10
20190930,23,10,13
20191001,22,9,13
20191002,25,10,15
20191004,18,8,10
20191007,23,10,13
20191008,18,8,10
20191010,20,9,11
20191011,22,10,12
20191014,22,9,13
20191015,20,7,13
20191016,22,11,11
20191017,21,10,11
20191018,20,9,11
20191021,23,15,8
20191022,21,9,12
20191023,24,13,11
20191024,24,10,14
20191025,22,13,9
20191028,24,11,13
20191029,21,9,12
20191030,22,14,8
20191031,18,7,11
20191101,17,9,8
20191104,21,9,12
20191105,19,4,15
20191106,23,13,10
20191107,22,8,14
20191108,21,8,13
20191111,20,9,11
20191112,20,8,12
