date,trade,sell,buy
20161014,25,10,15
20161017,23,7,16
20161018,24,9,15
20161019,26,11,15
20161020,24,9,15
20161021,22,8,14
20161024,19,5,14
20161025,22,5,17
20161026,23,5,18
20161027,25,9,16
20161028,24,8,16
20161031,21,10,11
20161101,22,10,12
20161102,22,6,16
20161103,22,9,13
20161104,24,9,15
20161107,21,10,11
20161108,21,6,15
20161109,22,13,9
20161110,24,11,13
20161111,25,9,16
20161114,20,8,12
20161115,24,10,14
20161116,26,8,18
20161117,23,9,14
20161118,24,12,12
20161121,22,9,13
20161122,21,9,12
20161123,23,7,16
20161124,27,12,15
20161125,25,12,13
20161128,24,7,17
20161129,23,13,10
20161130,21,8,13
20161201,21,11,10
20161202,22,10,12
20161205,24,13,11
20161206,21,9,12
20161207,20,10,10
20161208,24,6,18
20161209,19,9,10
20161212,21,12,9
20161213,23,11,12
20161214,24,10,14
20161215,24,10,14
20161216,21,9,12
20161219,26,11,15
20161220,23,9,14
20161221,24,12,12
20161222,20,10,10
20161223,23,14,9
20161226,17,6,11
20161227,22,10,12
20161228,20,10,10
20161229,23,8,15
20170102,24,7,17
20170103,25,13,12
20170104,23,11,12
20170105,23,10,13
20170106,25,12,13
20170109,22,10,12
20170110,17,7,10
