date,trade,sell,buy
20191114,21,12,9
20191115,20,7,13
20191118,20,8,12
20191119,22,16,6
20191120,21,11,10
20191121,20,9,11
20191122,21,8,13
20191125,21,10,11
20191126,23,14,9
20191127,24,12,12
20191128,20,10,10
20191129,24,12,12
20191202,21,9,12
20191203,22,8,14
20191204,18,9,9
20191205,21,11,10
20191206,20,11,9
20191209,18,9,9
20191210,19,13,6
20191211,22,8,14
20191212,22,13,9
20191213,21,11,10
20191216,18,12,6
20191217,18,9,9
20191218,22,10,12
20191219,21,9,12
20191220,23,13,10
20191223,24,14,10
20191224,21,10,11
20191226,19,12,7
20191227,19,11,8
20191230,19,9,10
20200102,19,13,6
20200103,23,11,12
20200106,23,12,11
20200107,24,13,11
20200108,22,10,12
20200109,25,14,11
20200110,25,16,9
20200113,20,13,7
20200114,21,8,13
20200115,22,13,9
20200116,25,10,15
20200117,23,10,13
20200120,24,13,11
20200121,22,11,11
20200122,25,15,10
20200123,26,11,15
20200128,25,11,14
20200129,23,11,12
20200130,26,14,12
20200131,24,16,8
20200203,21,12,9
20200204,22,13,9
20200205,22,11,11
20200206,22,9,13
20200207,21,11,10
20200210,22,11,11
20200211,20,9,11
20200212,20,11,9
20200213,22,11,11
20200214,22,10,12
