date,trade,sell,buy
20180801,17,7,10
20180802,19,8,11
20180803,20,6,14
20180806,20,12,8
20180807,18,6,12
20180808,20,10,10
20180809,21,11,10
20180810,23,7,16
20180813,20,8,12
20180814,19,5,14
20180816,20,13,7
20180817,15,9,6
20180820,22,8,14
20180821,22,12,10
20180822,20,7,13
20180823,17,10,7
20180824,15,3,12
20180827,14,6,8
20180828,16,2,14
20180829,17,9,8
20180830,24,12,12
20180831,21,8,13
20180903,21,9,12
20180904,13,4,9
20180905,21,8,13
20180906,19,9,10
20180907,22,11,11
20180910,18,11,7
20180911,18,5,13
20180912,17,7,10
20180913,17,7,10
20180914,18,4,14
20180917,17,6,11
20180918,19,6,13
20180919,17,7,10
20180920,18,8,10
20180921,19,10,9
20180927,19,9,10
20180928,16,6,10
20181001,19,5,14
20181002,22,11,11
20181004,18,8,10
20181005,22,9,13
20181008,20,7,13
20181010,18,11,7
20181011,17,7,10
20181012,17,6,11
20181015,21,13,8
20181016,16,5,11
20181017,17,7,10
20181018,16,6,10
20181019,20,4,16
20181022,22,4,18
20181023,21,8,13
20181024,21,11,10
20181025,22,11,11
20181026,18,8,10
20181029,20,4,16
20181030,19,1,18
20181031,21,10,11
20181101,20,9,11
20181102,18,13,5
